Index,gameDuration
9165,2118.8650305628844
9166,1337.528844561561
9167,2210.6342527011498
9168,1821.5687337878032
9169,1726.3075610350406
9170,1699.2517162553386
9171,1666.1239969783664
9172,1830.839291836275
9173,1403.822251584915
9174,1691.2873339149062
9175,1690.773873063946
9176,2437.4825073042457
9177,980.7522944927874
9178,1596.4518916610775
9179,1368.0259412888556
9180,2040.421414285266
9181,2617.93940469478
9182,1613.807329278346
9183,818.325019448218
9184,1633.6323046117272
9185,700.6698114120969
9186,955.7383563762168
9187,2414.6675310484075
9188,1750.6902891183345
9189,961.1614867772802
9190,1156.5736543087232
9191,2384.723306315228
9192,910.1462071909388
9193,1719.6168143159632
9194,2041.2046747008599
9195,1006.9013811240119
9196,1572.2069115218019
9197,197.62531383855014
9198,958.4557311657785
9199,1143.5861306501001
9200,1593.8050624635596
9201,947.0966127003251
9202,1622.2904889990673
9203,962.7893283027538
9204,1091.5910959844282
9205,956.2524281469782
9206,1641.8228952494005
9207,1934.2913899817288
9208,1615.6908077358196
9209,2134.292708731675
9210,1044.7221521132121
9211,1800.1960729719701
9212,1691.6419228839723
9213,1889.3273026137329
9214,1661.6115018002713
9215,1643.9719782827153
9216,2311.5434460260867
9217,2024.9763478919385
9218,1908.4718034023083
9219,2047.505515759215
9220,1917.1130198482379
9221,2451.4934902012574
9222,1383.5500969481616
9223,1123.3163027335527
9224,1603.1290777974134
9225,2057.3207390981192
9226,1426.549084604852
9227,1044.5387478775867
9228,1804.1962528393203
9229,1434.192244405364
9230,2215.9924967446573
9231,1552.2907528818357
9232,197.95208402900184
9233,1347.6512994110337
9234,936.4815566629491
9235,2065.216474623389
9236,1035.3612165830032
9237,1887.6167588513654
9238,1469.2396819156434
9239,2282.9606742448314
9240,1006.3078792298998
9241,1803.7407294999598
9242,1523.8726285727053
9243,1838.1853734335016
9244,719.1476209123628
9245,2467.3161784333247
9246,1325.3599186426661
9247,1456.7112723637388
9248,1347.7093160220306
9249,991.1199352159847
9250,1281.079793180772
9251,898.1611754114866
9252,1209.6908548164665
9253,1973.5192570181744
9254,1806.2938244574805
9255,2028.9160070697662
9256,1674.165151875365
9257,1627.215994403125
9258,2021.7182031491823
9259,1393.2082290076976
9260,1917.598093892277
9261,1623.3847957809573
9262,2116.449800495135
9263,1818.215322729271
9264,1279.7954492603046
9265,931.5992463967763
9266,1434.6252766270748
9267,1117.510392854575
9268,1232.6819651855174
9269,1497.0067368447667
9270,1383.7480092863532
9271,2294.5971556741315
9272,1284.001689815181
9273,1174.6250132856524
9274,1733.125819314921
9275,1781.3804370848077
9276,2027.0194541225947
9277,941.1664319656905
9278,985.2987541977351
9279,1043.182005321424
9280,1267.7780835266487
9281,1895.7912126615063
9282,1455.187304914347
9283,1500.262947574174
9284,1122.3220155151216
9285,1183.8607138606133
9286,1626.806031613627
9287,1718.3611880534474
9288,2063.3038193660286
9289,1747.5209939188528
9290,977.1382173014393
9291,726.8634090415628
9292,2539.566787870757
9293,1844.8445322900307
9294,1772.5982688824802
9295,1962.288138075764
9296,1423.1990300687494
9297,1297.5971393150728
9298,1613.0111997297277
9299,1838.603764761823
9300,2145.631317732152
9301,969.3128481477852
9302,1459.46424599525
9303,1883.1600292214505
9304,1416.9360716258213
9305,1338.2935761542774
9306,1284.2023210253358
9307,1751.22086771176
9308,1138.9782574744233
9309,1286.4288792356751
9310,1629.8234356360826
9311,1928.6681288842403
9312,1763.8956114138257
9313,2135.4436101579636
9314,1849.4795183155043
9315,1264.6197991479185
9316,1295.7884500482432
9317,1319.3122748185854
9318,947.2332671636094
9319,1976.7948196576476
9320,1396.4013518367428
9321,1426.813128286375
9322,2258.611796189751
9323,2078.7919112323843
9324,1389.2098486451205
9325,1482.2986082171165
9326,1509.2491852221144
9327,2089.339213140296
9328,1926.9730580039354
9329,1886.8582592649652
9330,1880.8396522493629
9331,1236.1340065332288
9332,1299.9227571454408
9333,952.1908727344941
9334,955.6310932370614
9335,202.64616827075187
9336,966.6828305862795
9337,1604.371830819891
9338,1531.1919102181719
9339,1786.6474506240468
9340,2690.8210348705134
9341,1414.7661732276242
9342,1694.7653896051513
9343,2298.1739371775952
9344,2237.161509462404
9345,1869.3651808578948
9346,1536.265776076514
9347,2254.0052268851373
9348,1306.4581180042749
9349,1878.1079910649096
9350,207.87984485892042
9351,2184.4547034455572
9352,2372.243525371199
9353,1622.695478226438
9354,1882.5641063676583
9355,1966.0119185315473
9356,1248.8560661128765
9357,1479.9071907387465
9358,1684.3226046688687
9359,1650.2658702405304
9360,849.7104442336138
9361,1142.119875262741
9362,1698.7390691905794
9363,1348.377763042886
9364,804.9986715886405
9365,1283.5520751112592
9366,1513.397163914202
9367,2224.748437316955
9368,1115.9610811536515
9369,1937.555715213449
9370,1726.9734169809842
9371,2263.754751758682
9372,1076.0976136811942
9373,1356.2767672281777
9374,1411.877480166965
9375,1751.7012146091306
9376,2069.1106059250023
9377,1792.660639495759
9378,2188.0126008772413
9379,1557.7703738732596
9380,2017.207966057594
9381,1312.5941430133778
9382,198.02191966877655
9383,197.99686051980095
9384,2001.9075598873592
9385,1263.1580451397479
9386,1994.4449014826462
9387,1339.823394976314
9388,1785.4929420657156
9389,777.210954794936
9390,1531.7324922956248
9391,199.29610257753137
9392,1628.5865174312207
9393,1106.4095167404912
9394,1994.4429906699836
9395,1255.825122444103
9396,978.0547990224845
9397,1326.1181886280829
9398,1692.8362491429045
9399,957.9304080959745
9400,935.4919984261318
9401,1251.8561674156365
9402,1316.7810698149906
9403,1075.5079351900868
9404,1522.2139000407547
9405,1570.5285049568631
9406,1919.7522362978098
9407,1319.284029782607
9408,1798.073587969338
9409,1293.329395593337
9410,1069.7597466608897
9411,1637.7982027303249
9412,2396.648216801457
9413,1789.1659718448554
9414,1138.379750294104
9415,1934.7415818836917
9416,1845.9558191442661
9417,1778.717462507663
9418,1751.0479424538303
9419,2115.507179181916
9420,1262.822434381477
9421,913.8436619414387
9422,2231.27164744325
9423,1799.4831911890506
9424,1379.7025669333912
9425,1276.3963808194308
9426,1257.5330664412947
9427,1901.1680483471848
9428,1685.4783856715856
9429,2001.9994688501392
9430,1637.0995254170464
9431,1799.1092411253492
9432,1545.8421719998125
9433,946.6531203181479
9434,1573.5200343718432
9435,1804.896573736803
9436,2078.86524440267
9437,1314.8726567967483
9438,2066.22721403366
9439,991.144014751212
9440,1943.039226535148
9441,1389.0454445168205
9442,2528.337243146717
9443,1459.2108423966106
9444,1798.8423723289795
9445,1816.9352334136938
9446,1782.0444802080372
9447,1254.4363579453814
9448,2014.6378007680446
9449,1013.1549987042467
9450,1702.0622877959524
9451,893.2234087189512
9452,2216.646983942977
9453,1750.1368109582672
9454,1644.1056489528094
9455,1468.4908788431153
9456,1612.2367013714393
9457,1314.6166121473586
9458,1483.1126700274797
9459,2197.1081573852352
9460,2087.805656172469
9461,1836.5414747846078
9462,1417.4792255573711
9463,1943.6899919085379
9464,2030.693183231103
9465,2226.148433793097
9466,1427.013929821519
9467,1351.4561078318657
9468,2197.4971295637356
9469,1513.6363072416045
9470,1736.0107509876884
9471,1390.340278868172
9472,1366.3617727312544
9473,1733.571546035374
9474,948.5632648904325
9475,2265.0789461625113
9476,2237.5094415871567
9477,1055.0379649433164
9478,1342.7020268458946
9479,1895.3982639245821
9480,1433.1768153163337
9481,2406.754832731053
9482,1303.680554238998
9483,1527.9646579637233
9484,2080.6024169035545
9485,1713.1686115231862
9486,2120.806874761244
9487,1416.832722305611
9488,1347.1755217264688
9489,2017.6554388962604
9490,917.1030032958541
9491,897.7552499061313
9492,1391.270362411425
9493,196.70613879160467
9494,1894.7339609795688
9495,1708.7980121277342
9496,1335.3870872228113
9497,1757.3322447526002
9498,1577.4111933637041
9499,1699.5603090518641
9500,1233.6514232373484
9501,1886.4348919891638
9502,1803.259646322013
9503,1365.2829290700274
9504,199.65550248500833
9505,1873.0974738360471
9506,208.27309658453734
9507,1296.4010880955323
9508,1136.868654822813
9509,1542.885037832714
9510,1851.704136861888
9511,1758.2493045804922
9512,2605.0034269620855
9513,1969.162351599103
9514,1856.1402943135993
9515,2450.882693103629
9516,1479.6127406718672
9517,1291.050816030709
9518,2520.8244139531253
9519,1912.1504992134824
9520,1235.5240178079546
9521,1556.7338829932955
9522,2074.346436546092
9523,2132.507804827231
9524,1759.9294727008626
9525,1679.0458967579707
9526,1136.1089032019813
9527,1381.7331535712724
9528,1666.8272923288039
9529,1946.870678930771
9530,1557.5716467506334
9531,2127.0198746606957
9532,1575.5721067292316
9533,1477.9114357969468
9534,1925.0555984923922
9535,1837.2979501241118
9536,1595.4540689113107
9537,1941.9700661887323
9538,2470.7823865184014
9539,1994.0349634874146
9540,1799.9076790379133
9541,2185.603355326864
9542,1695.7573616325449
9543,1448.2708014339707
9544,2022.6943438489186
9545,1958.1030753471553
9546,1778.4247160578439
9547,1062.9527331847614
9548,1425.503140991882
9549,2210.042754384652
9550,1234.8513357637903
9551,1367.7507139605711
9552,1332.8739235094572
9553,2066.9290906512374
9554,2124.318893887855
9555,1487.994835930509
9556,2229.6917685524036
9557,1295.4560340407872
9558,1371.303804854954
9559,1376.1105305808296
9560,1432.946595902485
9561,1636.0203794178938
9562,948.9725136981897
9563,1447.6963835360943
9564,1798.1794418939746
9565,2008.9257903112
9566,1914.9904990729333
9567,945.9600791094563
9568,1282.243774320529
9569,2086.131095748312
9570,2178.7612412043486
9571,1691.3927562454958
9572,1355.8699807386993
9573,1031.6900190387958
9574,915.9132422677297
9575,1422.385345403691
9576,934.627332730226
9577,1032.0869184908101
9578,1750.2803879932999
9579,931.9475218971626
9580,1286.7244387433027
9581,1995.8941834396921
9582,1126.9919575923584
9583,2117.985335333195
9584,2269.779795292281
9585,1386.2354337115983
9586,1667.5188104675412
9587,1363.9457490809216
9588,2385.5897097603734
9589,1103.5539982054072
9590,2037.6608114499063
9591,1214.141441952673
9592,1862.1365373988922
9593,1575.3086374572829
9594,1808.2699624609666
9595,1922.2629457347887
9596,1732.3205405291876
9597,1840.320116131919
9598,872.3213752931786
9599,1364.2740499315807
9600,606.6351466148815
9601,1294.5883194415937
9602,1601.2574566020614
9603,1331.4121864307128
9604,1067.891416057048
9605,824.715274685857
9606,710.9055946379424
9607,909.6442361184551
9608,953.810049933398
9609,1215.4490591652352
9610,916.7405747873304
9611,926.2270590198058
9612,1232.8935163333945
9613,1065.6936986884264
9614,766.4689883009621
9615,1353.2087479170677
9616,563.3269229226358
9617,967.6207112277043
9618,1062.388809864202
9619,549.3673517785915
9620,1359.5604715013958
9621,1306.7351018472207
9622,983.9262274603027
9623,1152.1241213914209
9624,1151.4689973182858
9625,795.5845930593407
9626,1115.433840185538
9627,652.1221567576816
9628,1161.2487391982477
9629,711.1815274216463
9630,1364.57899157248
9631,2669.4041760959417
9632,1338.213995582132
9633,1675.3159873346642
9634,1045.5053506652675
9635,950.8489884535901
9636,1804.654443666086
9637,948.3853317211175
9638,2348.1512327467476
9639,1715.1811435842917
9640,690.8436812195679
9641,1583.6874819150162
9642,2774.237254291727
9643,2317.441161864388
9644,2166.364340847824
9645,1271.1328606006566
9646,1394.7460399472322
9647,948.753539848996
9648,1676.2852059857182
9649,1490.2358859937167
9650,2319.531396128102
9651,1165.549185804679
9652,1546.766835464514
9653,201.65374108400275
9654,1398.9262133612579
9655,1619.2248925059653
9656,2632.510311670261
9657,1578.3803215615856
9658,2087.8746721715956
9659,1801.3611556542228
9660,2023.0505611018216
9661,1871.8923057506636
9662,913.2826546473341
9663,1687.3298090031394
9664,1579.6627338050441
9665,1675.483718544864
9666,940.3459528589531
9667,1563.4589806215204
9668,2418.803558485285
9669,1337.6963007416452
9670,2012.4569686232255
9671,1974.2335927555484
9672,973.3472027431142
9673,2067.990386755097
9674,1689.2577927051577
9675,2160.6330362754934
9676,1040.3912085266832
9677,1384.7728707650117
9678,957.1303481660595
9679,964.1112511433022
9680,198.36818008424734
9681,1290.8923213184764
9682,2349.7810502250622
9683,1283.8602006505344
9684,206.41694803933396
9685,1223.7775530505364
9686,940.143935312646
9687,1926.1304776653174
9688,953.5515926039023
9689,2132.337217380756
9690,981.2365610424603
9691,1819.7217295576388
9692,2007.3882798862949
9693,2508.1689524157546
9694,1724.1236178676756
9695,1768.4863527226153
9696,1622.9423739682916
9697,1325.3596335513676
9698,2389.558121354779
9699,1409.9382603151807
9700,1906.6592905687073
9701,2436.703606476248
9702,2366.021995400489
9703,1544.6574246842833
9704,2051.5920326261953
9705,1008.7372923289279
9706,1860.4376711169236
9707,1401.6589661223431
9708,1275.5239396525758
9709,1783.095888888656
9710,1940.3872749190905
9711,2366.956913826705
9712,1948.2914252181283
9713,1991.2828407144182
9714,1389.8180129623552
9715,1775.6304627715313
9716,1812.8716977424615
9717,1339.048626003762
9718,1294.8935639340011
9719,1743.7548312273357
9720,939.0922224000388
9721,1806.5985839572268
9722,1743.612756858245
9723,2064.3209047726514
9724,1295.5965039767348
9725,2153.065440418544
9726,1636.153680606984
9727,1083.5044230098576
9728,980.3797365850353
9729,2481.909836727309
9730,1069.3557319217393
9731,1638.1244825682209
9732,1868.601850805254
9733,1641.7190539997373
9734,2178.049138588908
9735,1882.1475570033535
9736,1790.5009820217294
9737,1667.12873277226
9738,1637.0767684423786
9739,1408.8084933425384
9740,1502.4168417762176
9741,1591.9837645770867
9742,1382.8194783118372
9743,2268.0665850284736
9744,2323.9913171652934
9745,962.1028836633064
9746,1075.4952547521925
9747,1444.6523230387825
9748,1884.367513434124
9749,934.0245130734402
9750,1394.5202036138305
9751,1379.0660831756495
9752,1260.9804634178186
9753,1348.4416985875598
9754,1118.3487641507388
9755,1320.673583992863
9756,897.659638300416
9757,1672.1039915858266
9758,1667.9880279320048
9759,1194.8542281175605
9760,1781.5280763618537
9761,1767.4269206127508
9762,1434.0184503097762
9763,1942.6026537241207
9764,1950.2501467729603
9765,1836.7775607308274
9766,1263.4089131536862
9767,1538.349991977557
9768,1620.2983692337716
9769,1110.4982296802866
9770,1481.308038825312
9771,1631.0986427583402
9772,1694.8171594584883
9773,2268.8488168739864
9774,2015.7919115553066
9775,1798.6008251237188
9776,1557.2024325597217
9777,1327.6589771684232
9778,1038.0449491085885
9779,970.9532970992823
9780,1037.6707498437509
9781,1371.153509050604
9782,1674.010435117838
9783,2309.7010367739153
9784,1148.7511545154318
9785,1669.6990815109175
9786,1759.209803609175
9787,1849.419924830589
9788,1739.1396439822781
9789,1337.9847719242068
9790,1433.2597407214762
9791,1984.5195087908744
9792,1687.0208952360742
9793,1395.6205301751875
9794,1442.2646876349731
9795,894.7046078597738
9796,1615.0874321321382
9797,1583.5348805045815
9798,1770.6851827062108
9799,1887.5164641048443
9800,1952.2479712283136
9801,2257.815796366186
9802,1283.2616617073074
9803,1074.7232590130607
9804,1930.2242261259007
9805,1826.9851886828167
9806,1581.4881991701682
9807,1247.5085308043044
9808,1805.0869900726764
9809,1309.8997278032534
9810,845.8163674483934
9811,2385.4313729625837
9812,1829.9579376570787
9813,1273.9901524270178
9814,2319.1130610133923
9815,2695.261146979749
9816,1781.6500847021684
9817,2141.8150040995174
9818,1105.29389897428
9819,1538.2967608800418
9820,1022.9070504364141
9821,2608.718605037889
9822,1720.5644527021166
9823,1445.7338599498225
9824,1588.9527460037284
9825,2497.686645436753
9826,1649.793318352935
9827,1303.7567341408123
9828,1258.3445379924215
9829,933.6041863345781
9830,1669.7296792222653
9831,1084.0921746004879
9832,2248.118934023696
9833,1750.1594132065688
9834,1050.0913276045555
9835,2091.5939362757235
9836,1265.536541602853
9837,1696.4208379395448
9838,1302.8265731904692
9839,1133.3055123537415
9840,1709.0255685334675
9841,2293.182855963899
9842,1830.3146703410537
9843,1265.4394848945512
9844,1980.7685805088886
9845,1899.6601794818966
9846,1958.5740454704633
9847,1512.5548606649509
9848,2398.0017900945672
9849,1759.9421601282606
9850,1299.5635144228338
9851,1492.1109927332511
9852,1350.934682135206
9853,2003.350011820379
9854,1690.8399573019742
9855,1298.2461652612305
9856,1415.9914887116524
9857,1512.2801658028934
9858,1461.6687425533448
9859,991.3237450421485
9860,1391.0080149193032
9861,1369.8005075905378
9862,1251.932297453897
9863,870.0492264171538
9864,1782.3583848746653
9865,1873.7006298345564
9866,1841.699358850642
9867,1437.1749816515949
9868,1728.5451476428798
9869,2015.6496867193853
9870,2155.014353697658
9871,1624.783974986237
9872,1980.056297063975
9873,1513.948501981395
9874,1462.6564580480604
9875,1265.03872026875
9876,1375.8078538660966
9877,1881.2758301435895
9878,755.9482057807209
9879,2506.664345557254
9880,2063.4258622478037
9881,1683.3618151397857
9882,1836.371624252249
9883,1433.0393788012684
9884,1705.9378162604016
9885,2314.5655667471287
9886,1467.0567102325983
9887,2085.5658748858455
9888,2058.0268745907138
9889,1447.2252963117342
9890,1036.1469801262324
9891,1444.3962553270978
9892,1899.5981880742982
9893,1290.1075566687057
9894,1623.296013850235
9895,1265.1540554652615
9896,1874.481498130719
9897,2095.906945969006
9898,1907.898170082507
9899,894.122586201223
9900,1892.2440358491965
9901,1992.5902853417206
9902,1442.0294523037005
9903,992.3946917509194
9904,1599.845729530348
9905,2010.8350575869906
9906,1709.4060272268953
9907,1597.61674934845
9908,2030.1944232306685
9909,1075.4573040644143
9910,2378.3682269994883
9911,1834.7323842403584
9912,1383.0530933010587
9913,1984.0841346770146
9914,1426.413697273132
9915,1948.0561157182449
9916,1767.1499061709044
9917,1476.698335333978
9918,1524.3568768046807
9919,1476.6386188325544
9920,1496.0293117340216
9921,1393.0907618672763
9922,1799.320391389222
9923,2518.3403938877336
9924,1287.7147940046052
9925,1665.7540272284537
9926,1159.8772882302524
9927,1739.4578714913882
9928,1791.8487751134617
9929,1759.313021988467
9930,2205.4900435909785
9931,1494.3429086636684
9932,2355.6724712012488
9933,1633.1422268519611
9934,198.46083077406794
9935,1624.0554472198653
9936,1345.9912497527232
9937,1286.8246342428538
9938,1397.0455447075428
9939,1673.5834571615983
9940,978.6749135293916
9941,1431.2502818182054
9942,1660.1401037003363
9943,1769.6835265954408
9944,1623.9718569879542
9945,2187.8856010356412
9946,1862.291140571635
9947,1273.251778283658
9948,2010.8857890874995
9949,1423.8594034805528
9950,1379.3026910937147
9951,2382.2229794802483
9952,1324.4637481132886
9953,202.15772868400168
9954,2382.869601350167
9955,1491.5971099803949
9956,2100.2835414516585
9957,1033.6083422873114
9958,1182.7914506384216
9959,1332.9319835291662
9960,1341.5449767563468
9961,936.1411900971182
9962,980.7719870102632
9963,1745.1744670674072
9964,1713.1155164291943
9965,1673.2722625416818
9966,1240.2464611827013
9967,2201.660781718982
9968,1751.6385800607127
9969,1080.1210132423505
9970,1722.408948940061
9971,1065.742019629527
9972,1426.1714826664195
9973,1902.456740748083
9974,2212.21011644104
9975,1803.783939897106
9976,1907.050442558391
9977,1412.0206552492998
9978,207.4959619813484
9979,1395.955672179495
9980,1711.9352109512847
9981,1630.0529095087486
9982,965.4130531013865
9983,1091.6706524230408
9984,958.6461499344887
9985,918.4587848913045
9986,1276.1978857739093
9987,1481.9144171299467
9988,964.4383904267974
9989,1906.959642124114
9990,1593.7663440977235
9991,1743.6630260575241
9992,1930.9167338591867
9993,1382.9462620189304
9994,1594.479427502447
9995,1398.8721793463405
9996,1746.0197748533844
9997,1975.5896109754588
9998,1881.8402174618277
9999,1021.3407513304799
10000,981.8565325534515
10001,1654.9607329140647
10002,999.4712088489202
10003,1296.318056864457
10004,1052.8717988546107
10005,2043.8128035370546
10006,1588.7946952539437
10007,1783.17754421307
10008,958.3096149997127
10009,1253.5734574311464
10010,2217.98350539288
10011,1677.4568417255864
10012,1030.5735124412736
10013,1759.5937826212464
10014,1782.587871707908
10015,2076.7653727395423
10016,1012.7023541547754
10017,1070.9916214115885
10018,1289.4789953342254
10019,1986.7855335357235
10020,1813.223342843461
10021,2222.4683688041164
10022,1771.817247751218
10023,1528.4308128075613
10024,1185.7486099112268
10025,2116.346392757115
10026,2040.9470941590987
10027,1499.407453455325
10028,1874.9101946896621
10029,2274.7584997582785
10030,1840.9147625089145
10031,2370.549021320764
10032,1542.1389559154184
10033,1109.393541135045
10034,1843.4562730551922
10035,1288.7980685165535
10036,1949.4934623377003
10037,1247.6853785923806
10038,1799.656832136741
10039,1254.867350258961
10040,1325.671382598104
10041,1284.8946377467205
10042,2450.044481980901
10043,1785.9975132206241
10044,1725.2663542767862
10045,1832.159052944306
10046,2073.4027427299707
10047,1255.8053955708588
10048,1469.0479688632029
10049,1295.1631772312007
10050,959.8303783923053
10051,2129.3426549658107
10052,1301.5287096880418
10053,2051.539698800554
10054,1358.0008154057023
10055,1736.7208811638707
10056,688.5411610242147
10057,1838.3096101460249
10058,1470.711098479927
10059,1290.7153237117057
10060,1920.5239004028647
10061,1405.8664904624263
10062,1312.2611596483644
10063,1763.6913488042787
10064,1617.7413878151744
10065,1519.595377558724
10066,766.0873357313691
10067,1877.4217985149544
10068,1000.7706988265729
10069,1484.260056405089
10070,1258.764875490862
10071,1586.4147494433848
10072,1766.50599578263
10073,1681.4443235805513
10074,1136.1928038685135
10075,1567.6996545093673
10076,2620.8244219137405
10077,1515.0668841791598
10078,1851.2055146482187
10079,1377.1730190262342
10080,976.9076862701754
10081,1744.2353127145745
10082,2038.3187466300628
10083,1489.5336671495768
10084,1702.1786368785952
10085,959.2314481547351
10086,1969.637360746437
10087,1227.3935514349857
10088,1760.5188535308553
10089,1727.7294460574626
10090,2249.982604956433
10091,1414.1637181311523
10092,1144.6790639689746
10093,997.7995485536437
10094,808.688333941851
10095,204.93935590885852
10096,1488.5955195713427
10097,1001.8376087174595
10098,1299.918776159206
10099,1598.1296038290466
10100,1184.0723160087275
10101,333.5109346884492
10102,2463.5743557261453
10103,1362.2150357856174
10104,1624.64560280783
10105,1517.1409720041586
10106,1045.543860656556
10107,479.7566979095677
10108,1288.5737163585331
10109,1324.3802227011354
10110,1130.7526332627892
10111,1143.081122336014
10112,1872.516971571359
10113,941.0324455500325
10114,1002.4244341707376
10115,1803.6891768987043
10116,1747.716089692253
10117,1150.8321150181125
10118,1471.2878274387513
10119,1637.22723659535
10120,1959.9755269824873
10121,1572.936675707267
10122,1448.8497042471106
10123,1488.3368188312102
10124,1673.9567939608812
10125,1784.8094890168366
10126,197.68686657187132
10127,1674.520693414525
10128,1256.6377764838992
10129,1586.0158995393094
10130,1514.3578487533487
10131,1350.0642975154753
10132,1732.0076103236654
10133,1165.2231601598191
10134,1472.884376249347
10135,1017.5698959796295
10136,1709.607809856911
10137,1553.5983659743322
10138,978.5540240453398
10139,1497.018177687213
10140,2578.095494039159
10141,1744.9157605610867
10142,1378.535591312669
10143,1973.0732733604968
10144,1282.8154363176461
10145,1939.6222183186007
10146,1842.1613749663652
10147,1599.4290287782867
10148,1723.2039475009524
10149,1120.6587970605456
10150,1506.0099320521742
10151,923.5640320038556
10152,1020.8905984459549
10153,892.1494585375444
10154,2377.020331621643
10155,2012.1711112404137
10156,925.3405358090636
10157,1021.7990098081916
10158,1367.13474729247
10159,939.5521063025377
10160,1081.2179168372695
10161,1568.114754160322
10162,1004.9386351188948
10163,1502.477108447632
10164,1965.3169905802527
10165,2135.270041415149
10166,1676.8227811600134
10167,1647.123636419579
10168,1464.2548699175884
10169,1724.7720794689724
10170,1755.2158054980873
10171,1432.7090933562545
10172,1276.5924763607914
10173,1220.2826973038148
10174,1526.5167700070494
10175,1696.2933685005296
10176,1802.055038612871
10177,1748.0893718492546
10178,1633.7864835174266
10179,2338.7070978540505
10180,2124.4093361610953
10181,1819.2185727485087
10182,2127.224996064805
10183,1442.5429692721268
10184,1727.3637485575096
10185,1781.8968866201917
10186,1336.5331654827191
10187,1971.7833581521513
10188,2301.449704389048
10189,1133.0109322998655
10190,1392.3750624275385
10191,1745.4993962034027
10192,923.5200014723592
10193,983.9215120554119
10194,1333.7841697601082
10195,1145.6776536157083
10196,1121.6330256727001
10197,1477.8218582334875
10198,1769.3696732771334
10199,946.2428032049203
10200,853.3986568830674
10201,1601.9482683738265
10202,1986.7667460521845
10203,1831.3988515263804
10204,1940.844417832994
10205,2476.824371380851
10206,1076.5151742720398
10207,967.2834978947283
10208,2255.829882841696
10209,2068.540955621705
10210,1981.0397023802316
10211,900.0657484974774
10212,902.64711219029
10213,1281.932402922217
10214,975.6771359381805
10215,998.850108257101
10216,1254.8992743356848
10217,1707.044024161237
10218,1201.7971832261
10219,1075.4024882349117
10220,1024.1701298801177
10221,973.1566276288877
10222,1265.6179088427346
10223,971.5227363712122
10224,2038.4740241599613
10225,1741.9501198413652
10226,1540.7017133581537
10227,1733.9164378500575
10228,1729.3646955329395
10229,1734.3036978890168
10230,1766.6503048072307
10231,1518.525661342099
10232,2058.746267710227
10233,1268.682298712464
10234,2266.451379617339
10235,1567.505378557706
10236,1733.3013001054044
10237,1652.1056110518375
10238,1868.7874000560291
10239,1923.6468716637175
10240,2111.1150684231875
10241,1274.2952971959485
10242,1123.6582995516737
10243,1244.135097232673
10244,1248.9317984451657
10245,1857.329045678774
10246,1338.6525888160231
10247,202.4315564711565
10248,2038.9501972708863
10249,2464.3968206772224
10250,1937.2208633341563
10251,1675.0764626361788
10252,1242.231257192403
10253,970.6431865639831
10254,1839.6732069226305
10255,1922.3044792238209
10256,990.6453248413582
10257,1453.9179943101906
10258,1462.1590792157508
10259,2079.1127033391776
10260,980.967941536322
10261,989.7289097187736
10262,1308.18971215855
10263,958.197934417429
10264,2078.8723363890394
10265,1761.1227621614983
10266,1521.0151090145787
10267,1532.2966780795732
10268,1482.764540862053
10269,1601.616434596134
10270,1349.8655094105488
10271,1756.714033937651
10272,1580.7454853158947
10273,2019.4587282666635
10274,946.002430499199
10275,991.0470850292241
10276,2254.026189015834
10277,1288.555694594309
10278,1529.5206613711125
10279,1443.6650659118975
10280,1476.6582935721954
10281,1317.9250470477302
10282,1905.276835623273
10283,1158.6510614462773
10284,1790.464004410444
10285,2582.5454466483693
10286,2134.160021138753
10287,2060.5465980580843
10288,1369.243659190639
10289,1915.1459022935232
10290,1502.1904249870233
10291,2068.862803801586
10292,1488.5971138907826
10293,2208.182831421294
10294,1887.6753929870613
10295,1092.1679720686172
10296,1898.9079679918125
10297,1036.2118793882742
10298,900.9748131304858
10299,1437.8913879586619
10300,1703.7095311708676
10301,1495.5615482184792
10302,1587.287445948397
10303,1796.5830929663343
10304,1685.8010770892513
10305,1128.6202384480182
10306,1488.9448282021567
10307,1894.6321607272585
10308,1186.0060601361756
10309,1023.3575635143796
10310,1002.9030533869474
10311,2110.5314435883947
10312,646.2761106914401
10313,1676.3482085997182
10314,1982.543898728975
10315,2106.5398082991437
10316,2374.520817817158
10317,1786.22739420997
10318,1202.4376718324831
10319,1649.746558153596
10320,1776.0788082086758
10321,1651.8672911722213
10322,1295.8681352192104
10323,1905.8853223821595
10324,1254.6868948279941
10325,1697.9089117913838
10326,1514.9254738399234
10327,1745.1196011938027
10328,1926.5924534312744
10329,1403.7223276471666
10330,1983.0791263082533
10331,1608.9426722626679
10332,985.1839200030363
10333,1850.1532780522343
10334,1910.881797689187
10335,2039.646895284386
10336,1365.8123456365686
10337,1696.811863742425
10338,1902.8884064833628
10339,2086.4467765181676
10340,936.3871762915306
10341,2097.1860990419996
10342,1795.393744998703
10343,1299.902500835408
10344,1319.1605985294916
10345,1710.7044994201008
10346,1182.4926622407954
10347,1788.6202431883487
10348,1393.5012354864518
10349,2163.4640378001163
10350,1341.9216856011599
10351,1908.818819198278
10352,1585.623840031303
10353,1353.796313833501
10354,1009.85502817193
10355,1401.9572075250176
10356,1279.3273432450005
10357,1107.3378039026536
10358,1208.7145547733417
10359,1388.8118856011288
10360,2208.8508810630597
10361,1811.1130375140365
10362,1682.3823988128383
10363,1683.6222707669128
10364,1290.044020579437
10365,1744.237614892512
10366,960.417138079397
